direction	region	gene_id	gene_name	acronym	geneProduct	chr	strand	start	end	A86485_logFC	A86485_FDR	A86485_sig	dnf2_logFC	dnf2_FDR	dnf2_sig
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0308071	MtrunA17Chr2g0308071			medtr.A17.gnm5.MtrunA17Chr2	+	30669975	30670953	-0.720343013734838	1	NS	-2.15934662487739	0.0150191102126525	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0308991	MtrunA17Chr2g0308991			medtr.A17.gnm5.MtrunA17Chr2	-	31803036	31804959	-1.60224303415119	0.212875482557843	NS	-2.15892277019983	0.0155303589514642	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0007911	MtrunA17Chr4g0007911	MtNCR354	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr4	+	6189615	6190263	-1.50913984668069	0.432079745295352	NS	-2.15062881566062	0.0462045724513355	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0074441	MtrunA17Chr4g0074441			medtr.A17.gnm5.MtrunA17Chr4	-	63086721	63090686	-0.958192482393495	1	NS	-2.14757828282872	5.02213359400635e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0231401	MtrunA17Chr7g0231401			medtr.A17.gnm5.MtrunA17Chr7	-	20951343	20960654	-1.3172473207476	0.153584982793122	NS	-2.14706950712681	3.37128131566494e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0327581	MtrunA17Chr2g0327581			medtr.A17.gnm5.MtrunA17Chr2	-	47082366	47088741	-1.50870089562567	0.22671836893048	NS	-2.14503051922817	0.00465614013199544	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0056471	MtrunA17Chr4g0056471			medtr.A17.gnm5.MtrunA17Chr4	-	49907554	49915774	-1.60514550724611	0.0797539157273533	NS	-2.14208559805659	0.00157466539819558	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0191331	MtrunA17Chr1g0191331			medtr.A17.gnm5.MtrunA17Chr1	-	40434003	40435815	-1.16859298300435	0.89317277953176	NS	-2.14081411034408	0.0359313724832386	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0377771	MtrunA17Chr8g0377771			medtr.A17.gnm5.MtrunA17Chr8	-	39015071	39018770	-1.28408439457492	0.667691734745806	NS	-2.13964014672205	0.0177882355987587	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0475541	MtrunA17Chr6g0475541	MtNCR005	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	-	29949073	29951332	-1.8142557725676	0.146197339579955	NS	-2.13709251312101	0.0266154223805448	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0452411	MtrunA17Chr6g0452411			medtr.A17.gnm5.MtrunA17Chr6	-	2790148	2792281	-0.571083772920807	1	NS	-2.13678165470562	0.00289131047692018	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0027651	MtrunA17Chr4g0027651			medtr.A17.gnm5.MtrunA17Chr4	+	28697934	28698979	-1.23266686778131	0.547661211343277	NS	-2.13456179475314	0.000990149589815824	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0260311	MtrunA17Chr7g0260311			medtr.A17.gnm5.MtrunA17Chr7	-	45164929	45167895	-1.18724153075894	0.655810427859066	NS	-2.13312651106332	0.000904156042726556	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0029421	MtrunA17Chr4g0029421			medtr.A17.gnm5.MtrunA17Chr4	+	30260422	30263235	-0.746992649025885	1	NS	-2.13037412634742	0.00157471105973164	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0124281	MtrunA17Chr3g0124281	MtPLAT8	PLAT-domain  8	medtr.A17.gnm5.MtrunA17Chr3	-	43114481	43115826	-1.10743605451443	1	NS	-2.13000228513965	0.0171893357743653	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0263811	MtrunA17Chr7g0263811			medtr.A17.gnm5.MtrunA17Chr7	+	47489146	47491290	-0.513007270614042	1	NS	-2.12970450249391	0.0021788299855769	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0487601	MtrunA17Chr6g0487601	MtNCR511	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	+	41943260	41944033	-1.39373103271974	0.271626141829139	NS	-2.12427822112802	0.0018510218151312	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0096101	MtrunA17Chr3g0096101			medtr.A17.gnm5.MtrunA17Chr3	+	19947467	19950989	-2.03671224893276	0.0663474518209689	NS	-2.12193488432356	0.0297224143526565	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0102491	MtrunA17Chr3g0102491	MtNodGRP21	Nodule-specific Glycine-rich	medtr.A17.gnm5.MtrunA17Chr3	+	27021272	27022348	-0.834793489396589	1	NS	-2.12075494542206	0.00179759608333212	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0110521	MtrunA17Chr3g0110521			medtr.A17.gnm5.MtrunA17Chr3	+	33155921	33157568	-1.04803875870337	1	NS	-2.1202396461983	0.0156997836156152	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0306331	MtrunA17Chr2g0306331	MtNCR-new6	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr2	-	27630349	27634609	-1.15017337374959	0.959740577335747	NS	-2.11634847980895	0.0330027323561818	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0112611	MtrunA17Chr3g0112611	MtNPF5.23	NRT1/ PTR FAMILY|nitrate transporter / peptide transporter	medtr.A17.gnm5.MtrunA17Chr3	-	34550109	34553598	-0.349736799184622	1	NS	-2.11450530586235	0.00362742248621929	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0036351	MtrunA17Chr4g0036351			medtr.A17.gnm5.MtrunA17Chr4	+	35431382	35435440	0.221176937817671	1	NS	-2.11014514665887	0.0216663234525977	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0081421	MtrunA17Chr3g0081421			medtr.A17.gnm5.MtrunA17Chr3	-	3407419	3416458	-0.312797530837887	1	NS	-2.10918412892517	0.00404636586991163	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0086721	MtrunA17Chr3g0086721	MtNCR584	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	-	8214178	8215609	-0.542355048380584	1	NS	-2.10803421838493	0.0155329795552471	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0321961	MtrunA17Chr2g0321961	MtALMT	Aluminum activated malate transporter family protein	medtr.A17.gnm5.MtrunA17Chr2	-	42783122	42787277	-2.00025318428112	0.102993905871394	NS	-2.10590078839862	0.044556849914476	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0153241	MtrunA17Chr1g0153241			medtr.A17.gnm5.MtrunA17Chr1	+	5811409	5815303	-1.43157381620545	0.296549499858991	NS	-2.10410456658098	0.00651211214097997	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0028071	MtrunA17Chr4g0028071			medtr.A17.gnm5.MtrunA17Chr4	-	29045235	29048029	-1.06611389571865	1	NS	-2.10347977832369	0.00272882579002095	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0474431	MtrunA17Chr6g0474431	MtNCR684	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	-	28315443	28317549	-1.43692808403982	0.40473041711094	NS	-2.10215083501489	0.0158707659662452	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0438631	MtrunA17Chr5g0438631			medtr.A17.gnm5.MtrunA17Chr5	+	37775131	37777478	-1.34954876430396	0.454728208767487	NS	-2.09953807405208	0.00747812896080632	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0429391	MtrunA17Chr5g0429391			medtr.A17.gnm5.MtrunA17Chr5	+	30803463	30807002	-1.87792032307158	0.0779297430879271	NS	-2.09784718867749	0.0170975434474136	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0273381	MtrunA17Chr7g0273381			medtr.A17.gnm5.MtrunA17Chr7	-	54084287	54086380	-1.11904549946444	1	NS	-2.09760128783438	0.0408018313343029	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0119211	MtrunA17Chr3g0119211			medtr.A17.gnm5.MtrunA17Chr3	-	39633643	39638391	-1.87811467784165	0.0995823461356573	NS	-2.09747876775661	0.0289403490506392	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0381051	MtrunA17Chr8g0381051			medtr.A17.gnm5.MtrunA17Chr8	+	41212920	41216760	-1.11486432556136	1	NS	-2.09600062508801	0.04716695428407	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0018061	MtrunA17Chr4g0018061	MtNCR306	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr4	-	13202607	13206542	-0.93048260545056	1	NS	-2.09095941746393	0.00361730314956938	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0031571	MtrunA17Chr4g0031571			medtr.A17.gnm5.MtrunA17Chr4	+	31965213	31968265	-1.28284909540964	0.666676851379483	NS	-2.08666495153612	0.0225077991545813	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0375801	MtrunA17Chr8g0375801			medtr.A17.gnm5.MtrunA17Chr8	-	37470827	37471293	-1.62136551394622	0.154426997352095	NS	-2.08528189198779	0.0124666103676754	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0404531	MtrunA17Chr5g0404531			medtr.A17.gnm5.MtrunA17Chr5	-	7992667	7997383	-0.16767414878624	1	NS	-2.08055935019744	0.0382578641580546	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0031581	MtrunA17Chr4g0031581			medtr.A17.gnm5.MtrunA17Chr4	-	31967582	31968027	-1.22383505592407	0.646697440599362	NS	-2.07910940934413	0.00611945324430396	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0035451	MtrunA17Chr4g0035451			medtr.A17.gnm5.MtrunA17Chr4	+	34858372	34870764	-1.34211699821763	0.389135592141929	NS	-2.07908531435306	0.00383030193139603	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0107021	MtrunA17Chr3g0107021			medtr.A17.gnm5.MtrunA17Chr3	-	30609671	30612830	-1.47776811445979	0.0515014450470323	NS	-2.07655187834874	0.000126483027109012	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0232141	MtrunA17Chr7g0232141	MtNCR022	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	-	21976403	21978241	-1.10392943922777	0.971762231980898	NS	-2.07455878275355	0.00773336645803138	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0028081	MtrunA17Chr4g0028081			medtr.A17.gnm5.MtrunA17Chr4	+	29047019	29048027	-1.42239808133226	0.220663904503272	NS	-2.0686224977695	0.00319913996328212	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0158371	MtrunA17Chr1g0158371	MtNCR522	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr1	-	9334003	9335198	-1.64775066492061	0.0722753776839395	NS	-2.06833490690389	0.00300099006547019	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0057881	MtrunA17Chr4g0057881			medtr.A17.gnm5.MtrunA17Chr4	+	50962844	50963624	-0.855315708150899	1	NS	-2.06361884444299	0.0237385896076362	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0425941	MtrunA17Chr5g0425941	MtNCR088	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr5	+	27901645	27903522	-1.12058722508757	0.968790276776848	NS	-2.06155597430108	0.0171267296244268	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0205231	MtrunA17Chr1g0205231			medtr.A17.gnm5.MtrunA17Chr1	-	50524636	50529866	-0.885172979570434	1	NS	-2.05115779826013	0.00357974291318927	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0179831	MtrunA17Chr1g0179831			medtr.A17.gnm5.MtrunA17Chr1	+	31100038	31100701	-1.42127727832013	0.331342229768725	NS	-2.04621636511963	0.009282977088391	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0243241	MtrunA17Chr7g0243241			medtr.A17.gnm5.MtrunA17Chr7	-	32567358	32570292	-0.845850217354067	1	NS	-2.04572849302692	0.00314302882195584	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0331321	MtrunA17Chr2g0331321			medtr.A17.gnm5.MtrunA17Chr2	-	49715599	49719532	-0.288339919372858	1	NS	-2.04570962944684	0.00214226370129173	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0108911	MtrunA17Chr3g0108911	MtNCR242	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	-	32011120	32013860	-0.864583807924968	1	NS	-2.04184550906103	0.00567874411509992	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0393021	MtrunA17Chr8g0393021	MtTubb1	beta tubulin 1	medtr.A17.gnm5.MtrunA17Chr8	+	49453673	49456536	-1.3644078003227	0.352551039316236	NS	-2.03629276640255	0.00433306059245763	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0017321	MtrunA17Chr4g0017321			medtr.A17.gnm5.MtrunA17Chr4	-	12853754	12855939	-0.562582408252067	1	NS	-2.03427466405742	0.0200503489191986	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0196941	MtrunA17Chr1g0196941			medtr.A17.gnm5.MtrunA17Chr1	-	44321596	44324696	-1.18809411534935	0.472477122324763	NS	-2.03245931210102	0.000141688967363657	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0060091	MtrunA17Chr4g0060091			medtr.A17.gnm5.MtrunA17Chr4	+	52618553	52621848	-1.26156511855055	0.206205078162964	NS	-2.02304563661586	4.80786711931319e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0354121	MtrunA17Chr8g0354121			medtr.A17.gnm5.MtrunA17Chr8	+	15798689	15802224	-1.88439712254979	0.0831239142850146	NS	-2.02169826946853	0.027539265885451	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0424391	MtrunA17Chr5g0424391			medtr.A17.gnm5.MtrunA17Chr5	+	26328976	26334624	-1.15990681753585	0.872855537543278	NS	-2.0200185599989	0.0174756203240813	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0214051	MtrunA17Chr7g0214051	MtNCR225	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	+	60087	61716	-1.51788499529301	0.206310436145532	NS	-2.01910968654937	0.00841693090234404	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0331331	MtrunA17Chr2g0331331			medtr.A17.gnm5.MtrunA17Chr2	+	49716099	49717193	-0.52766030122306	1	NS	-2.01817491185331	0.0235079172869126	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0268161	MtrunA17Chr7g0268161	LjTRICOT-like	AtAMP1 (ALTERED MERISTEM PROGRAM 1)-related	medtr.A17.gnm5.MtrunA17Chr7	+	50688721	50694593	-1.6831915698415	0.1194583022231	NS	-2.01548681947351	0.0137976693831179	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0089901	MtrunA17Chr3g0089901			medtr.A17.gnm5.MtrunA17Chr3	+	11113833	11116238	-0.80681963359847	1	NS	-2.01407891945862	0.000712407457444008	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0358771	MtrunA17Chr8g0358771			medtr.A17.gnm5.MtrunA17Chr8	+	21276360	21281768	-0.79490536806087	1	NS	-2.01288717103029	0.00427230735807053	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0332721	MtrunA17Chr2g0332721			medtr.A17.gnm5.MtrunA17Chr2	+	50745150	50746048	-1.52547652855308	0.266891051003874	NS	-2.01222216930631	0.0193564913500667	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0006301	MtrunA17Chr4g0006301	MtNCR282	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr4	-	5011338	5012471	-1.980012794323	0.0759613656929145	NS	-2.01130790771597	0.0412609464949906	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0067721	MtrunA17Chr4g0067721			medtr.A17.gnm5.MtrunA17Chr4	+	58056331	58059463	-1.2765882381516	0.456348496803661	NS	-2.01085535681383	0.00361218277027324	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0216331	MtrunA17Chr7g0216331			medtr.A17.gnm5.MtrunA17Chr7	-	2025584	2028705	-0.884971384911835	1	NS	-2.006130284647	0.00184884008784279	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0273431	MtrunA17Chr7g0273431			medtr.A17.gnm5.MtrunA17Chr7	+	54093090	54093808	-0.900369716230495	1	NS	-2.00531430072966	0.00376061617808163	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0390021	MtrunA17Chr8g0390021			medtr.A17.gnm5.MtrunA17Chr8	+	47359887	47362895	-0.859130430249202	1	NS	-2.00490263742305	0.0476684841297767	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0455391	MtrunA17Chr6g0455391			medtr.A17.gnm5.MtrunA17Chr6	-	5477366	5482859	-0.0781878616180998	1	NS	-1.99983795526447	0.000462400476342271	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0428931	MtrunA17Chr5g0428931			medtr.A17.gnm5.MtrunA17Chr5	+	30474124	30478326	-0.852323612910182	1	NS	-1.99180870468211	0.0468926891947279	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0100421	MtrunA17Chr3g0100421			medtr.A17.gnm5.MtrunA17Chr3	-	25033009	25035990	-0.522961177421378	1	NS	-1.99030904174972	0.00153670263944377	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0300901	MtrunA17Chr2g0300901	MtNodGRP11	Nodule-specific Glycine-rich	medtr.A17.gnm5.MtrunA17Chr2	+	18646070	18647810	-0.963904142175608	1	NS	-1.98598129563327	0.00102947433523689	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0084781	MtrunA17Chr3g0084781			medtr.A17.gnm5.MtrunA17Chr3	-	6219883	6223155	-1.48160928262668	0.383353968651967	NS	-1.98559142462679	0.0488596109569502	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0214021	MtrunA17Chr7g0214021			medtr.A17.gnm5.MtrunA17Chr7	+	12171	12708	-1.34638283515367	0.595941000012029	NS	-1.98286576794924	0.0449490049016097	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0465521	MtrunA17Chr6g0465521			medtr.A17.gnm5.MtrunA17Chr6	+	14808828	14810540	0.595366727163139	1	NS	-1.97958440786295	0.0321199410021017	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0022971	MtrunA17Chr4g0022971	MtNCR230	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr4	-	23348361	23351819	-1.24643210210145	0.641996997509789	NS	-1.97703236474892	0.0127449385546186	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0273981	MtrunA17Chr7g0273981	MtN26-4	Nodulin26	medtr.A17.gnm5.MtrunA17Chr7	+	54465476	54469521	-0.706323738682495	1	NS	-1.97566476791566	0.00146543482327272	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0216151	MtrunA17Chr7g0216151	MtNCR143	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	-	1972037	1973061	-1.33971259731969	0.446153918453214	NS	-1.97251785748272	0.0116088794768974	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0157131	MtrunA17Chr1g0157131	MtCDPK17	calcium-dependent protein kinase17	medtr.A17.gnm5.MtrunA17Chr1	+	8468458	8475552	-1.18885641086422	0.785023615981986	NS	-1.97216749671302	0.0231693497573869	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0314061	MtrunA17Chr2g0314061			medtr.A17.gnm5.MtrunA17Chr2	+	36675694	36679180	0.286955570423497	1	NS	-1.97191481846398	0.0036485476083517	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0387881	MtrunA17Chr8g0387881			medtr.A17.gnm5.MtrunA17Chr8	+	45921456	45923804	-1.53195487121765	0.255164951877253	NS	-1.96902809201991	0.0292674879697324	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0328591	MtrunA17Chr2g0328591			medtr.A17.gnm5.MtrunA17Chr2	+	47841345	47842373	-1.18960503147491	0.724512971255557	NS	-1.96498302339083	0.0142362026034401	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0356181	MtrunA17Chr8g0356181			medtr.A17.gnm5.MtrunA17Chr8	-	17770385	17771187	-1.09391334333418	0.932619394949631	NS	-1.96058113728025	0.00692962016733981	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0301511	MtrunA17Chr2g0301511	MtRbohI	RESPIRATORY BURST OXIDASE HOMOLOG I	medtr.A17.gnm5.MtrunA17Chr2	-	19240133	19248326	-0.925938247633117	1	NS	-1.9586014327602	0.0119315683046174	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0222431	MtrunA17Chr7g0222431	MtNCR743	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	+	7667398	7670702	-1.13307060066687	0.86425923016492	NS	-1.95821438499645	0.00719307030868871	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0312251	MtrunA17Chr2g0312251			medtr.A17.gnm5.MtrunA17Chr2	-	35129805	35132993	-1.19240741855791	0.756586067657383	NS	-1.95804044621648	0.0140544356025316	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0130791	MtrunA17Chr3g0130791			medtr.A17.gnm5.MtrunA17Chr3	+	47853358	47857515	-0.983554983942376	1	NS	-1.95798851388495	0.0088295309245538	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0105961	MtrunA17Chr3g0105961			medtr.A17.gnm5.MtrunA17Chr3	-	29905228	29910520	-1.34238525113917	0.493684295019309	NS	-1.95529609889151	0.0290300281952987	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0062691	MtrunA17Chr4g0062691	MtTCP18	TEOSINTE BRANCHED1 (TB1), CYCLOIDEA (CYC), PROLIFERATING CELL FACTORS 1&2 (PCF1  & 2) family	medtr.A17.gnm5.MtrunA17Chr4	-	54389482	54391326	-1.00788755537818	1	NS	-1.95334191197119	0.0239499023572813	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0200651	MtrunA17Chr1g0200651			medtr.A17.gnm5.MtrunA17Chr1	+	47173293	47180821	-1.28260018858436	0.502712040109829	NS	-1.95198428849471	0.0080476637859101	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0248011	MtrunA17Chr7g0248011			medtr.A17.gnm5.MtrunA17Chr7	-	36202927	36206322	-0.994665623819045	1	NS	-1.95111085098621	0.00518242446133607	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0372291	MtrunA17Chr8g0372291			medtr.A17.gnm5.MtrunA17Chr8	-	34803155	34804871	-0.795360973665579	1	NS	-1.9510952110186	0.00684960469124812	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0119041	MtrunA17Chr3g0119041	MtSymCRK	symbiotic cys-rich receptor-like kinase	medtr.A17.gnm5.MtrunA17Chr3	-	39529267	39533399	-1.04151993277657	1	NS	-1.95005750515361	0.00244449790217032	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0013951	MtrunA17Chr4g0013951	MtNCR118	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr4	-	11358505	11367875	-0.133743478194717	1	NS	-1.94828575281009	0.00314458589332199	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0332711	MtrunA17Chr2g0332711			medtr.A17.gnm5.MtrunA17Chr2	-	50742503	50744939	-0.13481349231896	1	NS	-1.94597904453601	0.0321973844098386	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0382291	MtrunA17Chr8g0382291			medtr.A17.gnm5.MtrunA17Chr8	-	41992528	41995630	-1.27458924045319	0.485659418857865	NS	-1.94347906271534	0.00564024599841391	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0409341	MtrunA17Chr5g0409341	MtIPD3	Interacting protein of DMI3	medtr.A17.gnm5.MtrunA17Chr5	+	11126167	11131033	-1.03248273798563	1	NS	-1.94047067265805	0.000635339554909364	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0134471	MtrunA17Chr3g0134471			medtr.A17.gnm5.MtrunA17Chr3	-	50734820	50735467	-0.928280279218876	1	NS	-1.93812995146814	0.0368403932397772	DOWN
